Episode,Step,Discharge,Charge,Real_Time_Price,Unadjusted_Charge_Bid,Unadjusted_Discharge_Bid,Adjusted_Charge_Bid,Adjusted_Discharge_Bid,Action_Charge_Adjustment,Action_Discharge_Adjustment,Reward
0,1736,0.0,0.0,76.70659741092635,[53.352993],[85.8679],[53.35299301],[85.86789703],0.0,0.0,0.0
0,1737,0.0,0.0,76.70659741092635,[53.184414],[85.659775],[53.18441391],[85.65977478],0.0,0.0,0.0
0,1738,0.0,0.0,76.46221220588234,[53.22993],[85.71597],[53.22993088],[85.7159729],0.0,0.0,0.0
0,1739,0.0,0.0,76.46221220588234,[53.55293],[86.11473],[53.55292892],[86.11473083],0.0,0.0,0.0
0,1740,0.0,0.0,76.46221220588234,[53.5863],[86.15593],[53.5862999],[86.15592957],0.0,0.0,0.0
0,1741,0.0,0.0,76.46221220588234,[53.86621],[86.5015],[53.86621094],[86.50150299],0.0,0.0,0.0
0,1742,0.0,0.0,76.46221220588234,[53.950516],[86.605576],[53.95051575],[86.60557556],0.0,0.0,0.0
0,1743,0.0,0.0,76.46221220588234,[54.030632],[86.70449],[54.03063202],[86.70449066],0.0,0.0,0.0
0,1744,0.0,0.0,76.46221220588234,[53.900818],[86.54423],[53.90081787],[86.5442276],0.0,0.0,0.0
0,1745,0.0,0.0,76.46221220588234,[53.800396],[86.42025],[53.80039597],[86.42024994],0.0,0.0,0.0
0,1746,0.0,0.0,76.46221220588234,[53.58091],[86.14928],[53.58090973],[86.14927673],0.0,0.0,0.0
0,1747,0.0,0.0,76.46221220588234,[53.5634],[86.12766],[53.56340027],[86.12766266],0.0,0.0,0.0
0,1748,0.0,0.0,76.46221220588234,[53.471294],[86.01395],[53.4712944],[86.01394653],0.0,0.0,0.0
0,1749,0.0,0.0,74.71196517094016,[53.246773],[85.73676],[53.24677277],[85.736763],0.0,0.0,0.0
0,1750,0.0,0.0,74.71196517094016,[53.12257],[85.58342],[53.12257004],[85.5834198],0.0,0.0,0.0
0,1751,0.0,0.0,74.71196517094016,[52.859398],[85.25852],[52.85939789],[85.25852203],0.0,0.0,0.0
0,1752,0.0,0.0,74.71196517094016,[52.56228],[84.89171],[52.56227875],[84.89170837],0.0,0.0,0.0
0,1753,0.0,0.0,74.71196517094016,[52.472237],[84.78054],[52.47223663],[84.78054047],0.0,0.0,0.0
0,1754,0.0,0.0,74.71196517094016,[52.391617],[84.681015],[52.39161682],[84.68101501],0.0,0.0,0.0
0,1755,0.0,0.0,74.71196517094016,[52.23494],[84.48758],[52.23493958],[84.48757935],0.0,0.0,0.0
0,1756,0.0,0.0,74.71196517094016,[52.24126],[84.495384],[52.24126053],[84.49538422],0.0,0.0,0.0
0,1757,0.0,0.0,74.71196517094016,[52.195198],[84.43852],[52.19519806],[84.43852234],0.0,0.0,0.0
0,1758,0.0,0.0,74.71196517094016,[52.194508],[84.43767],[52.1945076],[84.43766785],0.0,0.0,0.0
0,1759,0.0,0.0,74.71196517094016,[52.01709],[84.218636],[52.01708984],[84.21863556],0.0,0.0,0.0
0,1760,0.0,0.0,74.71196517094016,[51.87877],[84.04787],[51.87876892],[84.04786682],0.0,0.0,0.0
0,1761,0.0,0.0,74.71196517094016,[52.01375],[84.21451],[52.01374817],[84.21450806],0.0,0.0,0.0
0,1762,0.0,0.0,74.71196517094016,[52.231216],[84.48299],[52.23121643],[84.48298645],0.0,0.0,0.0
0,1763,0.0,0.0,74.71196517094016,[52.175964],[84.41478],[52.17596436],[84.41477966],0.0,0.0,0.0
0,1764,0.0,0.0,74.71196517094016,[52.202316],[84.4473],[52.20231628],[84.44730377],0.0,0.0,0.0
0,1765,0.0,0.0,74.71196517094016,[52.24242],[84.49682],[52.2424202],[84.49681854],0.0,0.0,0.0
0,1766,0.0,0.0,74.71196517094016,[52.33405],[84.60994],[52.33404922],[84.60993958],0.0,0.0,0.0
0,1767,0.0,0.0,74.71196517094016,[52.3372],[84.61383],[52.33720016],[84.61383057],0.0,0.0,0.0
0,1768,0.0,0.0,74.71196517094016,[52.382717],[84.67003],[52.38271713],[84.67002869],0.0,0.0,0.0
0,1769,0.0,0.0,74.71196517094016,[52.307396],[84.577034],[52.30739594],[84.577034],0.0,0.0,0.0
0,1770,0.0,0.0,74.71196517094016,[52.398113],[84.68903],[52.39811325],[84.68903351],0.0,0.0,0.0
0,1771,0.0,0.0,74.71196517094016,[52.556667],[84.88477],[52.55666733],[84.88477325],0.0,0.0,0.0
0,1772,0.0,0.0,74.71196517094016,[52.61789],[84.960365],[52.6178894],[84.9603653],0.0,0.0,0.0
0,1773,0.0,0.0,74.71196517094016,[52.452057],[84.75563],[52.45205688],[84.75563049],0.0,0.0,0.0
0,1774,0.0,0.0,74.71196517094016,[52.369186],[84.65332],[52.3691864],[84.65332031],0.0,0.0,0.0
0,1775,0.0,0.0,74.71196517094016,[52.303234],[84.5719],[52.3032341],[84.57189941],0.0,0.0,0.0
0,1776,0.0,0.0,74.71196517094016,[52.302017],[84.5704],[52.30201721],[84.57039642],0.0,0.0,0.0
0,1777,0.0,0.0,74.71196517094016,[52.240402],[84.49432],[52.24040222],[84.49432373],0.0,0.0,0.0
0,1778,0.0,0.0,74.71196517094016,[52.15934],[84.39425],[52.1593399],[84.39424896],0.0,0.0,0.0
0,1779,0.0,0.0,74.71196517094016,[51.92942],[84.1104],[51.92942047],[84.11039734],0.0,0.0,0.0
0,1780,0.0,0.0,74.71196517094016,[51.79643],[83.94621],[51.79642868],[83.94621277],0.0,0.0,0.0
0,1781,0.0,0.0,74.71196517094016,[51.785847],[83.93315],[51.78584671],[83.93315125],0.0,0.0,0.0
0,1782,0.0,0.0,74.71196517094016,[51.567802],[83.663956],[51.56780243],[83.66395569],0.0,0.0,0.0
0,1783,0.0,0.0,74.71196517094016,[51.500736],[83.58116],[51.50073624],[83.5811615],0.0,0.0,0.0
0,1784,0.0,0.0,74.71196517094016,[51.24715],[83.26809],[51.24715042],[83.26808929],0.0,0.0,0.0
0,1785,0.0,0.0,74.71196517094016,[51.348476],[83.39319],[51.34847641],[83.39318848],0.0,0.0,0.0
0,1786,0.0,0.0,74.71196517094016,[51.361065],[83.40872],[51.36106491],[83.40872192],0.0,0.0,0.0
0,1787,0.0,0.0,74.71196517094016,[51.4714],[83.544945],[51.47140121],[83.54494476],0.0,0.0,0.0
0,1788,0.0,0.0,74.71196517094016,[51.21765],[83.231674],[51.21765137],[83.23167419],0.0,0.0,0.0
0,1789,0.0,0.0,76.46221220588234,[50.96353],[82.917946],[50.96353149],[82.91794586],0.0,0.0,0.0
0,1790,0.0,0.0,76.46221220588234,[51.189598],[83.19704],[51.18959808],[83.19703674],0.0,0.0,0.0
0,1791,0.0,0.0,76.46221220588234,[51.47358],[83.54763],[51.47357941],[83.54763031],0.0,0.0,0.0
0,1792,0.0,0.0,76.46221220588234,[51.744236],[83.881775],[51.74423599],[83.8817749],0.0,0.0,0.0
0,1793,0.0,0.0,76.46221220588234,[51.80098],[83.95183],[51.80097961],[83.951828],0.0,0.0,0.0
0,1794,0.0,0.0,76.46221220588234,[51.80223],[83.95338],[51.80223083],[83.95337677],0.0,0.0,0.0
0,1795,0.0,0.0,76.46221220588234,[51.927807],[84.108406],[51.92780685],[84.10840607],0.0,0.0,0.0
0,1796,0.0,0.0,76.70659741092635,[52.10464],[84.32672],[52.10464096],[84.32672119],0.0,0.0,0.0
0,1797,0.0,0.0,76.70659741092635,[52.102726],[84.324356],[52.10272598],[84.32435608],0.0,0.0,0.0
0,1798,0.0,0.0,77.88001327835052,[52.27268],[84.53417],[52.27267838],[84.53417206],0.0,0.0,0.0
0,1799,0.0,0.0,77.88001327835052,[52.4584],[84.76346],[52.45840073],[84.76345825],0.0,0.0,0.0
0,1800,0.0,0.0,77.88001327835052,[52.52538],[84.84615],[52.52537918],[84.84615326],0.0,0.0,0.0
0,1801,0.0,0.0,77.88001327835052,[52.417343],[84.71277],[52.41734314],[84.71276855],0.0,0.0,0.0
0,1802,0.0,0.0,77.88001327835052,[52.596123],[84.93349],[52.59612274],[84.93348694],0.0,0.0,0.0
0,1803,0.0,0.0,77.88001327835052,[52.609913],[84.950516],[52.60991287],[84.95051575],0.0,0.0,0.0
0,1804,0.0,0.0,77.88001327835052,[52.992344],[85.422646],[52.9923439],[85.42264557],0.0,0.0,0.0
0,1805,0.0,0.0,77.88001327835052,[53.32139],[85.82887],[53.32138824],[85.82887268],0.0,0.0,0.0
0,1806,0.0,0.0,77.88001327835052,[53.446568],[85.98342],[53.44656754],[85.98342133],0.0,0.0,0.0
0,1807,0.0,0.0,77.88001327835052,[53.454533],[85.99325],[53.45453262],[85.99324799],0.0,0.0,0.0
0,1808,0.0,0.0,77.88001327835052,[53.47586],[86.019585],[53.4758606],[86.01958466],0.0,0.0,0.0
0,1809,0.0,0.0,77.88001327835052,[53.650223],[86.23485],[53.65022278],[86.23484802],0.0,0.0,0.0
0,1810,0.0,0.0,77.88001327835052,[53.646103],[86.22976],[53.64610291],[86.22975922],0.0,0.0,0.0
0,1811,0.0,0.0,77.88001327835052,[53.686306],[86.27939],[53.686306],[86.27938843],0.0,0.0,0.0
0,1812,0.0,0.0,77.88001327835052,[53.504356],[86.05476],[53.50435638],[86.05476379],0.0,0.0,0.0
0,1813,0.0,0.0,77.88001327835052,[53.647915],[86.231995],[53.64791489],[86.23199463],0.0,0.0,0.0
0,1814,0.0,0.0,77.88001327835052,[53.680996],[86.27284],[53.68099594],[86.27284241],0.0,0.0,0.0
0,1815,0.0,0.0,77.88001327835052,[53.559162],[86.12243],[53.55916214],[86.12242889],0.0,0.0,0.0
0,1816,0.0,0.0,77.88001327835052,[53.514137],[86.06684],[53.51413727],[86.06684113],0.0,0.0,0.0
0,1817,0.0,0.0,77.88001327835052,[53.609737],[86.18486],[53.6097374],[86.18486023],0.0,0.0,0.0
0,1818,0.0,0.0,77.88001327835052,[53.633442],[86.214134],[53.63344193],[86.21413422],0.0,0.0,0.0
0,1819,0.0,0.0,77.88001327835052,[53.97327],[86.633675],[53.97327042],[86.63367462],0.0,0.0,0.0
0,1820,0.0,0.0,77.88001327835052,[53.972584],[86.63282],[53.97258377],[86.63282013],0.0,0.0,0.0
0,1821,0.0,0.0,77.88001327835052,[53.919285],[86.56702],[53.91928482],[86.5670166],0.0,0.0,0.0
0,1822,0.0,0.0,77.88001327835052,[53.807865],[86.42947],[53.80786514],[86.42946625],0.0,0.0,0.0
0,1823,0.0,0.0,76.70659741092635,[53.66747],[86.25614],[53.66746902],[86.25614166],0.0,0.0,0.0
0,1824,0.0,0.0,76.46221220588234,[53.45313],[85.99152],[53.45312881],[85.99152374],0.0,0.0,0.0
0,1825,0.0,0.0,76.46221220588234,[53.3624],[85.87951],[53.36240005],[85.87950897],0.0,0.0,0.0
0,1826,0.0,0.0,74.71196517094016,[53.1429],[85.60852],[53.14289856],[85.60852051],0.0,0.0,0.0
0,1827,0.0,0.0,74.71196517094016,[52.599556],[84.93773],[52.59955597],[84.93772888],0.0,0.0,0.0
0,1828,0.0,0.0,74.71196517094016,[52.357185],[84.638504],[52.35718536],[84.63850403],0.0,0.0,0.0
0,1829,0.0,0.0,74.71196517094016,[52.007656],[84.206985],[52.0076561],[84.20698547],0.0,0.0,0.0
0,1830,0.0,0.0,74.71196517094016,[51.750088],[83.889],[51.75008774],[83.88899994],0.0,0.0,0.0
0,1831,0.0,0.0,74.71196517094016,[51.6856],[83.80939],[51.68560028],[83.80938721],0.0,0.0,0.0
0,1832,0.0,0.0,74.71196517094016,[51.590755],[83.69229],[51.59075546],[83.69229126],0.0,0.0,0.0
0,1833,0.0,0.0,74.71196517094016,[51.588264],[83.68922],[51.58826447],[83.68921661],0.0,0.0,0.0
0,1834,0.0,0.0,74.71196517094016,[51.77145],[83.915375],[51.77145004],[83.91537476],0.0,0.0,0.0
0,1835,0.0,0.0,74.71196517094016,[51.75561],[83.89582],[51.75561142],[83.89582062],0.0,0.0,0.0
0,1836,0.0,0.0,74.71196517094016,[51.885395],[84.056046],[51.88539505],[84.05604553],0.0,0.0,0.0
0,1837,0.0,0.0,74.71196517094016,[52.351536],[84.63153],[52.3515358],[84.63153076],0.0,0.0,0.0
0,1838,0.0,0.0,74.71196517094016,[52.726112],[85.09397],[52.72611237],[85.09397125],0.0,0.0,0.0
0,1839,0.0,0.0,63.0563587394958,[53.33828],[85.84973],[53.33827972],[85.84973145],0.0,0.0,0.0
0,1840,0.0,0.0,60.99530187772925,[51.998947],[84.196236],[51.99894714],[84.19623566],0.0,0.0,0.0
0,1841,0.0,0.0,58.05901892857143,[50.965218],[82.92003],[50.96521759],[82.92002869],0.0,0.0,0.0
0,1842,0.0,0.0,57.56649130434782,[50.273567],[82.06613],[50.2735672],[82.06613159],0.0,0.0,0.0
0,1843,0.0,0.0,55.668265294117646,[50.073746],[81.81944],[50.07374573],[81.81944275],0.0,0.0,0.0
0,1844,0.0,0.0,55.668265294117646,[49.279644],[80.839066],[49.27964401],[80.83906555],0.0,0.0,0.0
0,1845,0.0,0.0,55.668265294117646,[48.966034],[80.4519],[48.96603394],[80.45189667],0.0,0.0,0.0
0,1846,0.0,0.0,55.668265294117646,[48.99099],[80.482704],[48.99098969],[80.48270416],0.0,0.0,0.0
0,1847,0.0,0.0,55.668265294117646,[49.315845],[80.883766],[49.31584549],[80.88376617],0.0,0.0,0.0
0,1848,0.0,0.0,55.668265294117646,[49.917606],[81.62668],[49.91760635],[81.62667847],0.0,0.0,0.0
0,1849,0.0,0.0,55.668265294117646,[50.406605],[82.23038],[50.40660477],[82.2303772],0.0,0.0,0.0
0,1850,0.0,0.0,55.668265294117646,[50.814655],[82.734146],[50.8146553],[82.73414612],0.0,0.0,0.0
0,1851,0.0,0.0,55.668265294117646,[51.190346],[83.19796],[51.19034576],[83.1979599],0.0,0.0,0.0
0,1852,0.0,0.0,55.668265294117646,[51.3097],[83.345314],[51.30970001],[83.34531403],0.0,0.0,0.0
0,1853,0.0,0.0,55.668265294117646,[51.814445],[83.96846],[51.8144455],[83.96846008],0.0,0.0,0.0
0,1854,0.0,0.0,55.668265294117646,[52.13154],[84.359924],[52.13153839],[84.35992432],0.0,0.0,0.0
0,1855,0.0,0.0,55.668265294117646,[52.448593],[84.75135],[52.44859314],[84.7513504],0.0,0.0,0.0
0,1856,0.0,0.0,55.668265294117646,[52.83127],[85.22379],[52.83126831],[85.22379303],0.0,0.0,0.0
0,1857,0.0,0.0,55.668265294117646,[53.043293],[85.48555],[53.043293],[85.48554993],0.0,0.0,0.0
0,1858,0.0,0.0,53.197806159695816,[53.077858],[85.52822],[53.07785797],[85.52822113],0.0,0.0,0.0
0,1859,0.0,0.0,53.197806159695816,[53.316917],[85.82336],[53.31691742],[85.82335663],0.0,0.0,0.0
0,1860,0.0,0.0,53.197806159695816,[53.223423],[85.70793],[53.223423],[85.70793152],0.0,0.0,0.0
0,1861,0.0,0.0,53.197806159695816,[53.029945],[85.46907],[53.02994537],[85.46907043],0.0,0.0,0.0
0,1862,0.0,0.0,53.197806159695816,[52.94993],[85.370285],[52.94992828],[85.37028503],0.0,0.0,0.0
0,1863,0.0,0.0,53.197806159695816,[53.196712],[85.67496],[53.19671249],[85.67495728],0.0,0.0,0.0
0,1864,0.0,0.0,53.197806159695816,[53.445946],[85.98265],[53.44594574],[85.98265076],0.0,0.0,0.0
0,1865,0.0,0.0,53.197806159695816,[53.614445],[86.190674],[53.61444473],[86.19067383],0.0,0.0,0.0
0,1866,0.0,0.0,53.197806159695816,[53.73467],[86.3391],[53.73466873],[86.3391037],0.0,0.0,0.0
0,1867,0.0,0.0,52.24283841346153,[53.949646],[86.60451],[53.949646],[86.60450745],0.0,0.0,0.0
0,1868,0.0,0.0,52.24283841346153,[54.0796],[86.764946],[54.07960129],[86.76494598],0.0,0.0,0.0
0,1869,0.0,0.0,52.24283841346153,[54.11002],[86.8025],[54.11001968],[86.80249786],0.0,0.0,0.0
0,1870,0.0,0.0,52.24283841346153,[54.246826],[86.9714],[54.24682617],[86.9713974],0.0,0.0,0.0
0,1871,0.0,0.0,52.24283841346153,[54.222263],[86.94107],[54.22226334],[86.94107056],0.0,0.0,0.0
0,1872,0.0,0.0,52.24283841346153,[54.17295],[86.88019],[54.17295074],[86.88018799],0.0,0.0,0.0
0,1873,0.0,0.0,52.24283841346153,[53.974323],[86.63497],[53.97432327],[86.63497162],0.0,0.0,0.0
0,1874,0.0,0.0,52.24283841346153,[53.8229],[86.44803],[53.82289886],[86.44802856],0.0,0.0,0.0
0,1875,0.0,0.0,52.24283841346153,[53.48742],[86.03385],[53.48741913],[86.03385162],0.0,0.0,0.0
0,1876,0.0,0.0,52.24283841346153,[53.22835],[85.71402],[53.22835159],[85.71401978],0.0,0.0,0.0
0,1877,0.0,0.0,52.24283841346153,[52.98794],[85.41721],[52.98794174],[85.41721344],0.0,0.0,0.0
0,1878,0.0,0.0,52.24283841346153,[52.630398],[84.97581],[52.6303978],[84.97580719],0.0,0.0,0.0
0,1879,0.0,0.0,52.24283841346153,[52.413086],[84.70752],[52.41308594],[84.70751953],0.0,0.0,0.0
0,1880,0.0,0.0,52.24283841346153,[52.22181],[84.471375],[52.22180939],[84.47137451],0.0,0.0,0.0
0,1881,0.0,0.0,52.24283841346153,[52.19035],[84.43253],[52.19034958],[84.43253326],0.0,0.0,0.0
0,1882,0.0,0.0,52.24283841346153,[51.77474],[83.91943],[51.77473831],[83.91943359],0.0,0.0,0.0
0,1883,0.0,0.0,52.24283841346153,[51.432404],[83.496796],[51.43240356],[83.49679565],0.0,0.0,0.0
0,1884,0.0,0.0,52.24283841346153,[51.08024],[83.06203],[51.08023834],[83.06202698],0.0,0.0,0.0
0,1885,0.0,0.0,52.24283841346153,[51.012608],[82.97853],[51.01260757],[82.97853088],0.0,0.0,0.0
0,1886,0.0,0.0,52.24283841346153,[50.612865],[82.48502],[50.61286545],[82.4850235],0.0,0.0,0.0
0,1887,0.0,0.0,53.197806159695816,[50.44584],[82.27882],[50.44583893],[82.27881622],0.0,0.0,0.0
0,1888,0.0,0.0,53.197806159695816,[50.6946],[82.58593],[50.69459915],[82.58592987],0.0,0.0,0.0
0,1889,0.0,0.0,53.197806159695816,[50.770473],[82.6796],[50.77047348],[82.67960358],0.0,0.0,0.0
0,1890,0.0,0.0,53.197806159695816,[51.032425],[83.00299],[51.03242493],[83.00299072],0.0,0.0,0.0
0,1891,0.0,0.0,53.197806159695816,[51.463787],[83.535545],[51.46378708],[83.53554535],0.0,0.0,0.0
0,1892,0.0,0.0,53.197806159695816,[52.043316],[84.251015],[52.04331589],[84.25101471],0.0,0.0,0.0
0,1893,0.0,0.0,53.197806159695816,[52.65847],[85.01046],[52.65847015],[85.0104599],0.0,0.0,0.0
0,1894,0.0,0.0,53.197806159695816,[53.248074],[85.738365],[53.24807358],[85.73836517],0.0,0.0,0.0
0,1895,0.0,0.0,53.197806159695816,[53.82896],[86.45551],[53.82896042],[86.455513],0.0,0.0,0.0
0,1896,0.0,0.0,52.24283841346153,[54.607117],[87.4162],[54.6071167],[87.41619873],0.0,0.0,0.0
0,1897,0.0,0.0,52.24283841346153,[54.843685],[87.70826],[54.84368515],[87.70825958],0.0,0.0,0.0
0,1898,0.0,0.0,52.24283841346153,[55.21856],[88.17107],[55.21855927],[88.17106628],0.0,0.0,0.0
0,1899,0.0,0.0,52.24283841346153,[55.587975],[88.62713],[55.58797455],[88.6271286],0.0,0.0,0.0
0,1900,0.0,0.0,53.197806159695816,[56.101772],[89.26145],[56.10177231],[89.26145172],0.0,0.0,0.0
0,1901,0.0,0.0,55.668265294117646,[56.126877],[89.29244],[56.12687683],[89.29244232],0.0,0.0,0.0
0,1902,0.0,0.0,55.668265294117646,[56.66553],[89.95745],[56.66553116],[89.95745087],0.0,0.0,0.0
0,1903,0.0,0.0,55.668265294117646,[56.828842],[90.159065],[56.82884216],[90.15906525],0.0,0.0,0.0
0,1904,0.0,0.0,58.05901892857143,[56.813293],[90.13988],[56.81329346],[90.13987732],0.0,0.0,0.0
0,1905,0.0,0.0,62.25091919148936,[57.186947],[90.60117],[57.18694687],[90.6011734],0.0,0.0,0.0
0,1906,0.0,0.0,63.8690396103896,[58.152035],[91.79264],[58.15203476],[91.79264069],0.0,0.0,0.0
0,1907,0.0,0.0,74.71196517094016,[58.64394],[92.39993],[58.64393997],[92.39993286],0.0,0.0,0.0
0,1908,0.0,0.0,74.71196517094016,[60.503487],[94.69566],[60.50348663],[94.69566345],0.0,0.0,0.0
0,1909,0.0,0.0,74.71196517094016,[61.51968],[95.950226],[61.51968002],[95.95022583],0.0,0.0,0.0
0,1910,0.0,0.0,74.71196517094016,[61.943813],[96.47385],[61.94381332],[96.47384644],0.0,0.0,0.0
0,1911,0.0,0.0,74.71196517094016,[61.961132],[96.495224],[61.96113205],[96.495224],0.0,0.0,0.0
0,1912,0.0,0.0,74.71196517094016,[61.66336],[96.12761],[61.6633606],[96.12760925],0.0,0.0,0.0
0,1913,0.0,0.0,74.71196517094016,[61.73879],[96.22073],[61.7387886],[96.22073364],0.0,0.0,0.0
0,1914,0.0,0.0,74.71196517094016,[61.666298],[96.13124],[61.66629791],[96.13124084],0.0,0.0,0.0
0,1915,0.0,0.0,74.71196517094016,[61.563747],[96.00463],[61.56374741],[96.00463104],0.0,0.0,0.0
0,1916,0.0,0.0,74.71196517094016,[61.45365],[95.86871],[61.45365143],[95.86871338],0.0,0.0,0.0
0,1917,0.0,0.0,74.71196517094016,[61.307293],[95.68802],[61.30729294],[95.6880188],0.0,0.0,0.0
0,1918,0.0,0.0,74.71196517094016,[60.90943],[95.19683],[60.90943146],[95.19683075],0.0,0.0,0.0
0,1919,0.0,0.0,74.71196517094016,[60.59005],[94.802536],[60.59004974],[94.80253601],0.0,0.0,0.0
0,1920,0.0,0.0,76.46221220588234,[60.47918],[94.66566],[60.47917938],[94.66565704],0.0,0.0,0.0
0,1921,0.0,0.0,76.70659741092635,[60.37602],[94.5383],[60.37601852],[94.53829956],0.0,0.0,0.0
0,1922,0.0,0.0,77.88001327835052,[60.126415],[94.23015],[60.12641525],[94.23014832],0.0,0.0,0.0
0,1923,0.0,0.0,77.88001327835052,[60.282394],[94.422714],[60.28239441],[94.42271423],0.0,0.0,0.0
0,1924,0.0,0.0,77.88001327835052,[60.480366],[94.66712],[60.48036575],[94.66712189],0.0,0.0,0.0
0,1925,0.0,0.0,77.88001327835052,[60.549313],[94.75224],[60.54931259],[94.75224304],0.0,0.0,0.0
0,1926,0.0,0.0,77.88001327835052,[60.14524],[94.25339],[60.14524078],[94.25338745],0.0,0.0,0.0
0,1927,0.0,0.0,77.88001327835052,[59.801365],[93.82885],[59.8013649],[93.82884979],0.0,0.0,0.0
0,1928,0.0,0.0,77.88001327835052,[60.895367],[95.179474],[60.89536667],[95.17947388],0.0,0.0,0.0
0,1929,0.0,0.0,77.88001327835052,[62.735867],[97.45169],[62.73586655],[97.45169067],0.0,0.0,0.0
0,1930,0.0,0.0,77.88001327835052,[62.764767],[97.48737],[62.76476669],[97.48737335],0.0,0.0,0.0
0,1931,0.0,0.0,77.88001327835052,[62.627995],[97.31851],[62.62799454],[97.31851196],0.0,0.0,0.0
0,1932,0.0,0.0,77.88001327835052,[62.696686],[97.40332],[62.69668579],[97.40332031],0.0,0.0,0.0
0,1933,0.0,0.0,77.88001327835052,[62.84229],[97.58308],[62.84228897],[97.58307648],0.0,0.0,0.0
0,1934,0.0,0.0,77.88001327835052,[62.41649],[97.057396],[62.41648865],[97.05739594],0.0,0.0,0.0
0,1935,0.0,0.0,77.88001327835052,[60.874447],[95.15364],[60.87444687],[95.15364075],0.0,0.0,0.0
0,1936,0.0,0.0,77.88001327835052,[60.012123],[94.08904],[60.01212311],[94.08904266],0.0,0.0,0.0
0,1937,0.0,0.0,77.88001327835052,[59.24799],[93.14567],[59.24798965],[93.14566803],0.0,0.0,0.0
0,1938,0.0,0.0,77.88001327835052,[58.60612],[92.35324],[58.60612106],[92.35324097],0.0,0.0,0.0
0,1939,0.0,0.0,77.88001327835052,[57.89468],[91.474915],[57.89468002],[91.47491455],0.0,0.0,0.0
0,1940,0.0,0.0,77.88001327835052,[57.43886],[90.91218],[57.43886185],[90.91217804],0.0,0.0,0.0
0,1941,0.0,0.0,77.88001327835052,[57.01465],[90.38846],[57.01464844],[90.38845825],0.0,0.0,0.0
0,1942,0.0,0.0,77.88001327835052,[56.509243],[89.764496],[56.50924301],[89.76449585],0.0,0.0,0.0
0,1943,0.0,0.0,77.88001327835052,[55.951958],[89.07649],[55.9519577],[89.07649231],0.0,0.0,0.0
0,1944,0.0,0.0,77.88001327835052,[55.753944],[88.83203],[55.7539444],[88.83203125],0.0,0.0,0.0
0,1945,0.0,0.0,77.88001327835052,[55.399086],[88.393936],[55.399086],[88.39393616],0.0,0.0,0.0
0,1946,0.0,0.0,77.88001327835052,[55.24881],[88.20841],[55.24880981],[88.20841217],0.0,0.0,0.0
0,1947,0.0,0.0,77.88001327835052,[55.338104],[88.31865],[55.33810425],[88.31864929],0.0,0.0,0.0
0,1948,0.0,0.0,77.88001327835052,[55.346107],[88.32853],[55.34610748],[88.32852936],0.0,0.0,0.0
0,1949,0.0,0.0,77.88001327835052,[55.136578],[88.069855],[55.13657761],[88.06985474],0.0,0.0,0.0
0,1950,0.0,0.0,77.88001327835052,[54.83484],[87.697334],[54.83483887],[87.69733429],0.0,0.0,0.0
0,1951,0.0,0.0,77.88001327835052,[54.763233],[87.60893],[54.76323318],[87.6089325],0.0,0.0,0.0
0,1952,0.0,0.0,77.88001327835052,[54.62809],[87.44209],[54.6280899],[87.4420929],0.0,0.0,0.0
0,1953,0.0,0.0,77.88001327835052,[54.50778],[87.29356],[54.50777817],[87.29355621],0.0,0.0,0.0
0,1954,0.0,0.0,77.88001327835052,[54.361847],[87.113396],[54.36184692],[87.11339569],0.0,0.0,0.0
0,1955,0.0,0.0,77.88001327835052,[54.21805],[86.93586],[54.2180481],[86.93585968],0.0,0.0,0.0
0,1956,0.0,0.0,77.88001327835052,[54.188747],[86.89969],[54.18874741],[86.89968872],0.0,0.0,0.0
0,1957,0.0,0.0,77.88001327835052,[54.03429],[86.709],[54.03429031],[86.70899963],0.0,0.0,0.0
0,1958,0.0,0.0,77.88001327835052,[53.815086],[86.43838],[53.81508636],[86.43837738],0.0,0.0,0.0
0,1959,0.0,0.0,77.88001327835052,[54.002876],[86.67022],[54.00287628],[86.67021942],0.0,0.0,0.0
0,1960,0.0,0.0,77.88001327835052,[54.090416],[86.7783],[54.09041595],[86.77829742],0.0,0.0,0.0
0,1961,0.0,0.0,77.88001327835052,[54.265606],[86.99458],[54.26560593],[86.99458313],0.0,0.0,0.0
0,1962,0.0,0.0,77.88001327835052,[54.39346],[87.15242],[54.39345932],[87.15242004],0.0,0.0,0.0
0,1963,0.0,0.0,77.88001327835052,[54.393764],[87.1528],[54.3937645],[87.15280151],0.0,0.0,0.0
0,1964,0.0,0.0,77.88001327835052,[54.16442],[86.86966],[54.16442108],[86.86965942],0.0,0.0,0.0
0,1965,0.0,0.0,77.88001327835052,[54.263847],[86.99241],[54.26384735],[86.99240875],0.0,0.0,0.0
0,1966,0.0,0.0,77.88001327835052,[54.157253],[86.86081],[54.15725327],[86.86080933],0.0,0.0,0.0
